Qty,DIGIKEY#,Value,Device,Parts
3,455-1706-ND,,JST-PH4,PLED1 PLED2 PLED3
1,DNP,,PINHD-1X4,JP2
1,MANUAL_PLACE,,PINHD-1X5,JP1
1,DB2X41500LCT-ND,,SCHOTTKY,D1
1,1276-1015-1-ND,10nF,CAPACITOR_0805,CB
3,490-5523-1-ND,10uF,CAPACITOR_0805,CIN1 CIN2 CMCU
1,490-10511-1-ND,22uF,CAPACITOR_0805,COUT
1,587-2100-1-ND,4.7uH,INDUCTOR,L1
1,311-49.9KCRCT-ND,49.9k,RESISTOR_0805,R1
1,311-9.53KCRCT-ND,9.53k,RESISTOR_0805,R2
1,AP3211KTR-G1DICT-ND,AP3211,AP3211,UREG
1,MKE02Z32VLC4-ND,KE02,KE02,UMCU
2,A98779-ND,SERVO-CONNVERT,SERVO-CONNVERT,U$3 U$4
1,1N4148W-FDICT-ND,SMALL-SIGNALSOD-123,SMALL-SIGNALSOD-123,D2
